0.704000 	 3.663774e+13 
0.708000 	 3.657698e+13 
0.712000 	 3.651661e+13 
0.716000 	 3.645662e+13 
0.720000 	 3.639701e+13 
0.724000 	 3.633778e+13 
0.728000 	 3.627893e+13 
0.732000 	 3.622043e+13 
0.736000 	 3.616231e+13 
0.740000 	 3.610454e+13 
0.744000 	 3.604713e+13 
0.748000 	 3.599007e+13 
0.752000 	 3.593336e+13 
0.756000 	 3.587699e+13 
0.760000 	 3.582096e+13 
0.764000 	 3.576527e+13 
0.768000 	 3.570992e+13 
0.772000 	 3.565489e+13 
0.776000 	 3.560019e+13 
0.780000 	 3.554582e+13 
0.784000 	 3.549176e+13 
0.788000 	 3.543802e+13 
0.792000 	 3.538459e+13 
0.796000 	 3.533148e+13 
0.800000 	 3.527867e+13 
0.804000 	 3.522616e+13 
0.808000 	 3.517396e+13 
0.812000 	 3.512205e+13 
0.816000 	 3.507044e+13 
0.820000 	 3.501911e+13 
0.824000 	 3.496808e+13 
0.828000 	 3.491733e+13 
0.832000 	 3.486687e+13 
0.836000 	 3.481669e+13 
0.840000 	 3.476678e+13 
0.844000 	 3.471715e+13 
0.848000 	 3.466779e+13 
0.852000 	 3.461870e+13 
0.856000 	 3.456988e+13 
0.860000 	 3.452133e+13 
0.864000 	 3.447303e+13 
0.868000 	 3.442499e+13 
0.872000 	 3.437721e+13 
0.876000 	 3.432969e+13 
0.880000 	 3.428242e+13 
0.884000 	 3.423540e+13 
0.888000 	 3.418862e+13 
0.892000 	 3.414209e+13 
0.896000 	 3.409581e+13 
0.900000 	 3.404976e+13 
0.904000 	 3.400395e+13 
0.908000 	 3.395838e+13 
0.912000 	 3.391304e+13 
0.916000 	 3.386794e+13 
0.920000 	 3.382307e+13 
0.924000 	 3.377842e+13 
0.928000 	 3.373400e+13 
0.932000 	 3.368980e+13 
0.936000 	 3.364583e+13 
0.940000 	 3.360207e+13 
0.944000 	 3.355853e+13 
0.948000 	 3.351521e+13 
0.952000 	 3.347211e+13 
0.956000 	 3.342921e+13 
0.960000 	 3.338653e+13 
0.964000 	 3.334405e+13 
0.968000 	 3.330178e+13 
0.972000 	 3.325972e+13 
0.976000 	 3.321786e+13 
0.980000 	 3.317620e+13 
0.984000 	 3.313474e+13 
0.988000 	 3.309348e+13 
0.992000 	 3.305242e+13 
0.996000 	 3.301155e+13 
1.000000 	 3.297088e+13 
1.004000 	 3.293039e+13 
1.008000 	 3.289010e+13 
1.012000 	 3.285000e+13 
1.016000 	 3.281008e+13 
1.020000 	 3.277034e+13 
1.024000 	 3.273080e+13 
1.028000 	 3.269143e+13 
1.032000 	 3.265224e+13 
1.036000 	 3.261324e+13 
1.040000 	 3.257441e+13 
1.044000 	 3.253576e+13 
1.048000 	 3.249728e+13 
1.052000 	 3.245898e+13 
1.056000 	 3.242085e+13 
1.060000 	 3.238289e+13 
1.064000 	 3.234510e+13 
1.068000 	 3.230748e+13 
1.072000 	 3.227003e+13 
1.076000 	 3.223274e+13 
1.080000 	 3.219562e+13 
1.084000 	 3.215866e+13 
1.088000 	 3.212186e+13 
1.092000 	 3.208522e+13 
1.096000 	 3.204874e+13 
